ROUND,GROUP,DATE,CITY,HOME,GH,-,GR,ROAD,
1,A,2022/04/08,Lisbon,Portugal,1,-,2,Serbia,
1,A,2022/04/08,Leiria,Algeria,1,-,0,England,
1,B,2022/04/09,Oporto,Russia,1,-,1,United States,
1,B,2022/04/09,Aveiro,Colombia,4,-,2,Germany,
1,C,2022/04/08,Loule,Romania,3,-,0,Ghanna,
1,C,2022/04/08,Loule,Costa Rica,1,-,4,R.Ireland,
1,D,2022/04/09,Guimaraes,Brazil,3,-,0,Korea Republic,
1,D,2022/04/09,Braga,Ukraine,0,-,0,Netherlands,
1,E,2022/04/08,Oporto,Argentina,4,-,0,Gabon,
1,E,2022/04/08,Guimaraes,Italy,3,-,2,Czechoslovakia,
1,F,2022/04/09,Aveiro,Bulgaria,4,-,3,Bolivia,
1,F,2022/04/09,Coimbra,Saudi Arabia,0,-,1,Georgia,
2,A,2022/04/12,Leiria,England,0,-,0,Portugal,
2,A,2022/04/12,Leiria,Serbia,2,-,3,Algeria,
2,B,2022/04/12,Aveiro,Germany,1,-,3,Russia,
2,B,2022/04/13,Aveiro,United States,1,-,2,Colombia,
2,C,2022/04/13,Lisbon,R.Ireland,1,-,1,Romania,
2,C,2022/04/13,Loule,Ghanna,0,-,2,Costa Rica,
2,D,2022/04/14,Guimaraes,Netherlands,2,-,3,Brazil,
2,D,2022/04/14,Braga,Korea Republic,1,-,0,Ukraine,
2,E,2022/04/14,Oporto,Czechoslovakia,1,-,1,Argentina,
2,E,2022/04/15,Guimaraes,Gabon,0,-,2,Italy,
2,F,2022/04/15,Aveiro,Georgia,4,-,2,Bulgaria,
2,F,2022/04/15,Coimbra,Bolivia,1,-,2,Saudi Arabia,
3,A,2022/04/16,Oporto,Portugal,0,-,3,Algeria,
3,A,2022/04/16,Leiria,England,4,-,1,Serbia,
3,B,2022/04/16,Lisbon,Russia,0,-,0,Colombia,
3,B,2022/04/16,Aveiro,Germany,0,-,2,United States,
3,C,2022/04/17,Lisbon,Romania,1,-,1,Costa Rica,
3,C,2022/04/17,Loule,R.Ireland,4,-,0,Ghanna,
3,D,2022/04/17,Braga,Brazil,1,-,2,Ukraine,
3,D,2022/04/17,Guimaraes,Netherlands,0,-,1,Korea Republic,
3,E,2022/04/18,Coimbra,Argentina,1,-,0,Italy,
3,E,2022/04/18,Oporto,Czechoslovakia,3,-,1,Gabon,
3,F,2022/04/19,Aveiro,Bulgaria,3,-,0,Saudi Arabia,
3,F,2022/04/19,Coimbra,Georgia,3,-,0,Bolivia,
R8,-,2022/04/22,Aveiro,Algeria,0(0),-,0(3),Ukraine,
R8,-,2022/04/22,Aveiro,Bulgaria,0,-,1,Russia,
R8,-,2022/04/22,Coimbra,Argentina,3,-,1,Korea Repulbic,
R8,-,2022/04/22,Coimbra,R.Ireland,0,-,3,United States,
R8,-,2022/04/22,Guimaraes,Brazil,2,-,1,Czechoslovakia,
R8,-,2022/04/22,Guimaraes,Romania,1,-,3,England,
R8,-,2022/04/22,Loule,Georgia,1(3),-,1(1),Italy,
R8,-,2022/04/22,Loule,Colombia,2,-,1,Serbia,
R4,-,2022/04/22,Braga,Algeria,0(0),-,0(3),Ukraine,
R4,-,2022/04/22,Braga,Algeria,0(0),-,0(3),Ukraine,
R4,-,2022/04/22,Aveiro,Algeria,0(0),-,0(3),Ukraine,
R4,-,2022/04/22,Aveiro,Bulgaria,0,-,1,Russia,
SF,-,2022/04/22,Coimbra,Argentina,3,-,1,Korea Repulbic,
SF,-,2022/04/22,Coimbra,R.Ireland,0,-,3,United States,
THIRD,-,2022/04/22,Guimaraes,Brazil,2,-,1,Czechoslovakia,
F,-,2022/04/22,Guimaraes,Romania,1,-,3,England,

